value_date,vol_id,strike,call_put_id,settle_vol,sunday,tau,expdate,underlying_id,pdt,ftmth,op_id,order,label
2017-02-23,CT N7.N7,93,P,0.259777223,False,0.3095890410958904,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-02-23,CT N7.N7,94,C,0.26354379899999997,False,0.3095890410958904,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-02-23,CT N7.N7,94,P,0.26354379899999997,False,0.3095890410958904,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-02-23,CT N7.N7,95,C,0.267920455,False,0.3095890410958904,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-02-23,CT N7.N7,95,P,0.267920455,False,0.3095890410958904,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-02-23,CT N7.N7,96,C,0.271603141,False,0.3095890410958904,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-02-23,CT N7.N7,96,P,0.271603141,False,0.3095890410958904,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-02-23,CT N7.N7,97,C,0.276187859,False,0.3095890410958904,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-02-23,CT N7.N7,97,P,0.276187859,False,0.3095890410958904,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-02-23,CT N7.N7,98,C,0.280205363,False,0.3095890410958904,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-02-23,CT N7.N7,98,P,0.280205363,False,0.3095890410958904,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-02-23,CT N7.N7,99,C,0.283620021,False,0.3095890410958904,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-02-23,CT N7.N7,99,P,0.283620021,False,0.3095890410958904,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-02-23,CT N7.N7,100,C,0.28837005,False,0.3095890410958904,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-02-23,CT N7.N7,100,P,0.28837005,False,0.3095890410958904,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-02-23,CT N7.N7,110,C,0.32866368100000004,False,0.3095890410958904,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-02-23,CT N7.N7,110,P,0.32866368100000004,False,0.3095890410958904,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-02-23,CT N7.N7,115,C,0.34587769700000004,False,0.3095890410958904,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-02-23,CT N7.N7,115,P,0.34587769700000004,False,0.3095890410958904,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-02-23,CT N7.N7,120,C,0.36615872299999996,False,0.3095890410958904,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-02-23,CT N7.N7,120,P,0.36615872299999996,False,0.3095890410958904,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-02-23,CT N7.N7,148,C,0.453556505,False,0.3095890410958904,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-02-23,CT N7.N7,148,P,0.453556505,False,0.3095890410958904,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-02-23,CT N7.N7,149,C,0.45755617200000004,False,0.3095890410958904,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-02-23,CT N7.N7,149,P,0.45755617200000004,False,0.3095890410958904,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-02-23,CT N7.N7,150,C,0.46152322799999995,False,0.3095890410958904,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-02-23,CT N7.N7,150,P,0.46152322799999995,False,0.3095890410958904,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-02-24,CT N7.N7,40,C,0.43049064299999995,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-02-24,CT N7.N7,40,P,0.43049064299999995,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-02-24,CT N7.N7,43,C,0.38634196299999995,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-02-24,CT N7.N7,43,P,0.38634196299999995,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-02-24,CT N7.N7,44,C,0.372278399,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-02-24,CT N7.N7,44,P,0.372278399,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-02-24,CT N7.N7,45,C,0.35851525700000003,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-02-24,CT N7.N7,45,P,0.35851525700000003,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-02-24,CT N7.N7,46,C,0.345037204,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-02-24,CT N7.N7,46,P,0.345037204,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-02-24,CT N7.N7,47,C,0.331829569,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-02-24,CT N7.N7,47,P,0.331829569,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-02-24,CT N7.N7,48,C,0.318880199,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-02-24,CT N7.N7,48,P,0.318880199,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-02-24,CT N7.N7,49,C,0.306176008,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-02-24,CT N7.N7,49,P,0.306176008,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-02-24,CT N7.N7,50,C,0.293706574,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-02-24,CT N7.N7,50,P,0.293706574,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-02-24,CT N7.N7,51,C,0.281459573,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-02-24,CT N7.N7,51,P,0.281459573,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-02-24,CT N7.N7,52,C,0.269424251,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-02-24,CT N7.N7,52,P,0.269424251,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-02-24,CT N7.N7,53,C,0.257593538,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-02-24,CT N7.N7,53,P,0.257593538,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-02-24,CT N7.N7,54,C,0.245954135,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-02-24,CT N7.N7,54,P,0.245954135,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-02-24,CT N7.N7,55,C,0.23449841600000002,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-02-24,CT N7.N7,55,P,0.23449841600000002,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-02-24,CT N7.N7,56,C,0.223217506,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-02-24,CT N7.N7,56,P,0.223217506,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-02-24,CT N7.N7,57,C,0.22917907199999998,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-02-24,CT N7.N7,57,P,0.22917907199999998,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-02-24,CT N7.N7,58,C,0.21747998,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-02-24,CT N7.N7,58,P,0.21747998,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-02-24,CT N7.N7,59,C,0.21665295,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-02-24,CT N7.N7,59,P,0.21665295,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-02-24,CT N7.N7,60,C,0.212870013,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-02-24,CT N7.N7,60,P,0.212870013,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-02-24,CT N7.N7,61,C,0.21300856399999998,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-02-24,CT N7.N7,61,P,0.21300856399999998,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-02-24,CT N7.N7,62,C,0.20983227,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-02-24,CT N7.N7,62,P,0.20983227,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-02-24,CT N7.N7,63,C,0.208071652,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-02-24,CT N7.N7,63,P,0.208071652,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-02-24,CT N7.N7,64,C,0.206493185,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-02-24,CT N7.N7,64,P,0.206493185,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-02-24,CT N7.N7,65,C,0.204505319,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-02-24,CT N7.N7,65,P,0.204505319,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-02-24,CT N7.N7,66,C,0.20365604699999998,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-02-24,CT N7.N7,66,P,0.20365604699999998,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-02-24,CT N7.N7,67,C,0.201458307,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-02-24,CT N7.N7,67,P,0.201458307,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-02-24,CT N7.N7,68,C,0.201910445,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-02-24,CT N7.N7,68,P,0.201910445,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-02-24,CT N7.N7,69,C,0.20135453,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-02-24,CT N7.N7,69,P,0.20135453,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-02-24,CT N7.N7,70,C,0.201711466,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-02-24,CT N7.N7,70,P,0.201711466,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-02-24,CT N7.N7,71,C,0.20153181,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-02-24,CT N7.N7,71,P,0.20153181,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-02-24,CT N7.N7,72,C,0.203012547,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-02-24,CT N7.N7,72,P,0.203012547,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-02-24,CT N7.N7,73,C,0.204151461,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-02-24,CT N7.N7,73,P,0.204151461,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-02-24,CT N7.N7,74,C,0.205564978,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-02-24,CT N7.N7,74,P,0.205564978,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-02-24,CT N7.N7,75,C,0.207152399,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-02-24,CT N7.N7,75,P,0.207152399,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-02-24,CT N7.N7,76,C,0.209490533,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-02-24,CT N7.N7,76,P,0.209490533,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-02-24,CT N7.N7,77,C,0.211394747,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-02-24,CT N7.N7,77,P,0.211394747,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-02-24,CT N7.N7,78,C,0.21415796199999998,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-02-24,CT N7.N7,78,P,0.21415796199999998,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-02-24,CT N7.N7,79,C,0.21672929300000002,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-02-24,CT N7.N7,79,P,0.21672929300000002,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-02-24,CT N7.N7,80,C,0.219272335,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-02-24,CT N7.N7,80,P,0.219272335,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-02-24,CT N7.N7,81,C,0.222581468,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-02-24,CT N7.N7,81,P,0.222581468,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-02-24,CT N7.N7,82,C,0.22565465,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-02-24,CT N7.N7,82,P,0.22565465,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-02-24,CT N7.N7,83,C,0.228679462,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-02-24,CT N7.N7,83,P,0.228679462,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-02-24,CT N7.N7,84,C,0.23185908100000002,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-02-24,CT N7.N7,84,P,0.23185908100000002,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-02-24,CT N7.N7,85,C,0.23542578100000003,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-02-24,CT N7.N7,85,P,0.23542578100000003,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-02-24,CT N7.N7,86,C,0.238886412,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-02-24,CT N7.N7,86,P,0.238886412,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-02-24,CT N7.N7,87,C,0.242422613,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-02-24,CT N7.N7,87,P,0.242422613,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-02-24,CT N7.N7,88,C,0.24624227399999998,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-02-24,CT N7.N7,88,P,0.24624227399999998,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-02-24,CT N7.N7,89,C,0.24966654,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-02-24,CT N7.N7,89,P,0.24966654,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-02-24,CT N7.N7,90,C,0.25376804199999997,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-02-24,CT N7.N7,90,P,0.25376804199999997,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-02-24,CT N7.N7,91,C,0.256764833,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-02-24,CT N7.N7,91,P,0.256764833,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-02-24,CT N7.N7,92,C,0.260807041,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-02-24,CT N7.N7,92,P,0.260807041,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-02-24,CT N7.N7,93,C,0.263883753,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-02-24,CT N7.N7,93,P,0.263883753,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-02-24,CT N7.N7,94,C,0.268466168,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-02-24,CT N7.N7,94,P,0.268466168,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-02-24,CT N7.N7,95,C,0.272287135,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-02-24,CT N7.N7,95,P,0.272287135,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-02-24,CT N7.N7,96,C,0.275297389,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-02-24,CT N7.N7,96,P,0.275297389,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-02-24,CT N7.N7,97,C,0.280517126,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-02-24,CT N7.N7,97,P,0.280517126,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-02-24,CT N7.N7,98,C,0.283584262,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-02-24,CT N7.N7,98,P,0.283584262,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-02-24,CT N7.N7,99,C,0.287631498,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-02-24,CT N7.N7,99,P,0.287631498,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-02-24,CT N7.N7,100,C,0.291088168,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-02-24,CT N7.N7,100,P,0.291088168,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-02-24,CT N7.N7,110,C,0.330305488,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-02-24,CT N7.N7,110,P,0.330305488,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-02-24,CT N7.N7,115,C,0.34894097,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-02-24,CT N7.N7,115,P,0.34894097,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-02-24,CT N7.N7,120,C,0.370469141,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-02-24,CT N7.N7,120,P,0.370469141,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-02-24,CT N7.N7,148,C,0.454799451,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-02-24,CT N7.N7,148,P,0.454799451,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-02-24,CT N7.N7,149,C,0.458857578,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-02-24,CT N7.N7,149,P,0.458857578,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-02-24,CT N7.N7,150,C,0.462882178,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-02-24,CT N7.N7,150,P,0.462882178,True,0.30684931506849317,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-02-27,CT N7.N7,40,C,0.430763849,False,0.29863013698630136,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-02-27,CT N7.N7,40,P,0.430763849,False,0.29863013698630136,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-02-27,CT N7.N7,43,C,0.386396591,False,0.29863013698630136,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-02-27,CT N7.N7,43,P,0.386396591,False,0.29863013698630136,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-02-27,CT N7.N7,44,C,0.37226295299999995,False,0.29863013698630136,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-02-27,CT N7.N7,44,P,0.37226295299999995,False,0.29863013698630136,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-02-27,CT N7.N7,45,C,0.358430824,False,0.29863013698630136,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-02-27,CT N7.N7,45,P,0.358430824,False,0.29863013698630136,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-02-27,CT N7.N7,46,C,0.344885139,False,0.29863013698630136,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-02-27,CT N7.N7,46,P,0.344885139,False,0.29863013698630136,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-02-27,CT N7.N7,47,C,0.331610893,False,0.29863013698630136,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-02-27,CT N7.N7,47,P,0.331610893,False,0.29863013698630136,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-02-27,CT N7.N7,48,C,0.318595915,False,0.29863013698630136,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-02-27,CT N7.N7,48,P,0.318595915,False,0.29863013698630136,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-02-27,CT N7.N7,49,C,0.305826907,False,0.29863013698630136,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-02-27,CT N7.N7,49,P,0.305826907,False,0.29863013698630136,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-02-27,CT N7.N7,50,C,0.293293738,False,0.29863013698630136,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-02-27,CT N7.N7,50,P,0.293293738,False,0.29863013698630136,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
2017-02-27,CT N7.N7,51,C,0.280983672,False,0.29863013698630136,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 C
2017-02-27,CT N7.N7,51,P,0.280983672,False,0.29863013698630136,2017-06-16 00:00:00,CT  N7,CT,N7,N7,3,CT N7.N7 3 P
